Date,Product Name,Section,Plant,Fruit vertical length,Fruit horizontal length,Fruit weight,Hardness,Sweetness,Acidity,Color L,Color a,Color b,Remarks,Color_L,Color_a,Color_b
6/24/2024,메리퀸,2,3,38.53,28.75,10.98,,16.1,0.75,43.82,44.52,27.21,과숙,,,
6/24/2024,메리퀸,3,1,42.76,32.61,15.72,210.0,11.8,0.63,44.53,44.1,29.74,,,,
6/24/2024,메리퀸,4,1,,,7.29,,,,45.9,41.28,28.51,,,,
6/24/2024,메리퀸,4,2,,,5.22,,,,44.62,44.71,29.35,,,,
6/24/2024,메리퀸,4,3,,,3.63,,,,,,,,,,
6/24/2024,메리퀸,4,4,,,2.91,,,,,,,,,,
6/24/2024,메리퀸,5,3,35.03,24.38,8.29,187.0,10.2,0.63,47.33,41.26,30.43,,,,
6/24/2024,죽향(실온),1,1,41.98,29.33,16.58,213.0,12.0,0.67,41.74,36.99,25.64,,,,
6/24/2024,죽향(실온),3,1,46.1,36.64,24.07,151.0,12.5,0.56,37.31,38.17,20.53,,,,
6/24/2024,죽향(실온),4,1,48.75,35.17,24.01,201.0,12.2,0.53,42.31,40.68,27.93,,,,
6/24/2024,죽향(실온),4,2,39.76,29.43,14.72,216.0,11.4,0.55,39.15,36.88,22.12,,,,
6/24/2024,죽향(실온),5,1,45.54,36.18,24.31,,13.2,0.5,43.2,42.64,27.42,,,,
6/24/2024,죽향(실온),5,2,36.24,34.39,16.79,221.0,10.9,0.63,38.84,39.51,22.89,,,,
6/24/2024,죽향(실온),5,3,34.66,30.1,12.51,240.0,14.2,0.5,40.51,40.11,25.19,,,,
7/1/2024,메리퀸,2,5,26.48,20.99,5.09,,,,,,,,,,
7/1/2024,메리퀸,2,6,,,2.52,,,,,,,,,,
7/1/2024,메리퀸,3,2,41.8,29.45,13.41,164.0,13.7,0.62,43.26,41.66,26.54,,,,
7/1/2024,메리퀸,3,3,34.42,27.8,9.97,157.0,10.4,0.5,44.73,41.61,28.26,,,,
7/1/2024,메리퀸,3,4,34.56,26.93,9.98,205.0,10.3,0.62,46.61,41.67,30.33,,,,
7/1/2024,메리퀸,4,4,,,4.14,,,,,,,,,,
7/1/2024,메리퀸,4,5,,,2.66,,,,,,,,,,
7/1/2024,메리퀸,5,4,,,5.71,,,,,,,,,,
7/1/2024,죽향(실온),3,3,42.71,33.43,17.04,142.0,11.8,0.51,41.52,40.64,26.35,,,,
7/1/2024,죽향(실온),4,4,39.13,28.26,13.43,157.0,11.6,0.68,38.2,40.71,21.87,,,,
7/1/2024,죽향(실온),4,5,38.42,28.51,12.73,165.0,11.6,0.7,39.19,40.65,24.48,,,,
7/1/2024,죽향(실온),5,4,31.12,24.95,7.88,,,,,,,,,,
7/1/2024,죽향(저장),2,1,50.63,33.16,22.59,116.0,12.8,0.53,44.17,40.85,25.68,,,,
7/1/2024,죽향(저장),3,1,49.24,37.33,25.83,137.0,14.4,0.53,47.66,36.58,26.8,,,,
7/1/2024,죽향(저장),3,2,46.42,33.88,21.34,177.0,12.9,0.57,40.97,37.76,23.17,,,,
7/1/2024,죽향(저장),4,1,47.76,34.39,24.3,231.0,12.4,0.7,41.47,40.59,24.87,,,,
7/1/2024,죽향(저장),5,1,46.28,33.63,21.23,210.0,11.9,0.63,37.02,34.06,19.99,,,,
7/10/2024,메리퀸,1,1,53.24,38.92,30.22,,13.1,0.48,,,,,,,
7/10/2024,메리퀸,1,2,46.29,32.73,21.07,,12.5,0.63,,,,,,,
7/10/2024,메리퀸,1,3,39.72,30.54,27.25,,10.2,0.61,,,,,,,
7/10/2024,메리퀸,3,5,37.24,23.79,9.18,,17.4,0.83,,,,,,,
7/10/2024,메리퀸,3,6,24.61,21.6,5.66,,,,,,,,,,
7/10/2024,메리퀸,3,7,22.17,20.98,4.43,,,,,,,,,,
7/10/2024,메리퀸,4,1,40.08,33.21,18.18,,14.2,0.71,,,,,,,
7/10/2024,메리퀸,4,2,38.94,26.94,13.08,,12.9,0.67,,,,,,,
7/10/2024,메리퀸,5,6,31.21,19.07,6.54,,,,,,,,,,
7/10/2024,메리퀸,5,7,23.6,19.02,5.12,,,,,,,,,,
7/10/2024,죽향(실온),1,2,38.88,30.07,13.8,,,,,,,,,,
7/10/2024,죽향(실온),1,3,35.26,23.51,9.29,,12.2,0.8,,,,,,,
7/10/2024,죽향(실온),1,4,34.2,24.4,9.43,,11.5,0.74,,,,,,,
7/10/2024,죽향(실온),1,5,32.81,24.92,8.67,,,,,,,,,,
7/10/2024,죽향(실온),1,6,32.21,22.62,8.3,,,,,,,,,,
7/10/2024,죽향(실온),2,2,43.49,34.52,18.43,,14.8,,,,,,,,
7/10/2024,죽향(실온),2,3,42.97,33.77,19.1,,12.4,0.65,,,,,,,
7/10/2024,죽향(실온),2,4,37.23,29.59,13.79,,10.5,0.8,,,,,,,
7/10/2024,죽향(실온),2,5,36.61,26.97,11.93,,9.8,0.73,,,,,,,
7/10/2024,죽향(실온),3,4,41.9,32.07,13.04,,17.6,0.85,,,,,,,
7/10/2024,죽향(실온),3,5,42.24,30.62,14.3,,14.1,0.66,,,,,,,
7/10/2024,죽향(실온),3,6,39.93,21.79,13.45,,13.9,0.7,,,,,,,
7/10/2024,죽향(실온),3,7,35.4,27.33,10.92,,11.4,0.7,,,,,,,
7/10/2024,죽향(실온),4,6,37.0,27.18,11.04,,14.3,0.72,,,,,,,
7/10/2024,죽향(실온),4,7,34.48,26.85,10.16,,12.2,0.85,,,,,,,
7/10/2024,죽향(실온),5,5,31.25,26.49,8.1,,,,,,,,,,
7/10/2024,죽향(실온),5,6,31.36,23.63,7.18,,,,,,,,,,
7/10/2024,죽향(저장),1,1,44.93,31.99,22.08,,13.9,0.61,,,,,,,
7/10/2024,죽향(저장),1,2,38.75,32.07,15.22,,11.3,0.78,,,,,,,
7/10/2024,죽향(저장),2,3,38.76,30.97,15.97,,14.1,0.61,,,,,,,
7/10/2024,죽향(저장),2,4,32.64,24.1,9.59,,11.3,0.8,,,,,,,
7/10/2024,죽향(저장),2,5,34.09,25.41,9.93,,,,,,,,,,
7/10/2024,죽향(저장),3,3,45.9,33.86,20.7,,12.0,0.52,,,,,,,
7/10/2024,죽향(저장),3,4,46.14,29.87,17.65,,12.3,0.68,,,,,,,
7/10/2024,죽향(저장),3,5,40.03,30.56,15.47,,11.5,0.73,,,,,,,
7/10/2024,죽향(저장),4,2,45.36,33.83,22.72,,14.0,,,,,,,,
7/10/2024,죽향(저장),4,3,38.22,25.08,12.85,,10.8,0.8,,,,,,,
7/10/2024,죽향(저장),5,2,46.07,28.9,17.71,,12.2,0.7,,,,,,,
7/15/2024,메리퀸,1,4,37.36,29.68,14.57,170.2,10.8,0.56,45.66,44.67,30.79,,,,
7/15/2024,메리퀸,1,5,32.67,24.93,10.09,121.0,10.5,0.57,45.98,43.42,30.06,,,,
7/15/2024,메리퀸,4,3,33.34,25.58,11.31,,12.0,0.59,46.74,43.8,31.13,2출뢰,,,
7/15/2024,메리퀸,4,4,36.87,27.57,11.7,206.0,11.2,0.48,46.52,45.59,31.25,,,,
7/15/2024,죽향실온,2,6,37.67,29.17,13.94,,11.9,0.61,40.97,38.57,24.65,,,,
7/15/2024,죽향실온,5,1,38.84,32.58,18.1,176.8,12.5,0.66,40.68,41.35,26.41,2출뢰,,,
7/15/2024,죽향실온,5,6,21.14,16.81,3.64,,,,44.8,42.99,29.49,,,,
7/15/2024,죽향저장,1,3,36.36,25.71,12.35,,11.0,0.63,43.25,40.57,28.03,,,,
7/15/2024,죽향저장,1,4,36.56,25.74,12.06,215.1,10.1,0.74,40.83,39.33,28.14,,,,
7/15/2024,죽향저장,3,6,34.55,23.1,10.21,,12.3,0.61,39.35,39.1,23.27,,,,
7/15/2024,죽향저장,4,4,40.77,27.99,15.94,,11.4,0.58,40.78,40.79,25.57,,,,
7/15/2024,죽향저장,4,5,39.64,26.35,14.1,122.6,10.6,0.65,41.72,40.77,26.08,,,,
7/15/2024,죽향저장,4,6,37.21,25.24,12.58,122.4,10.5,0.74,43.15,38.32,28.16,,,,
7/15/2024,죽향저장,5,3,39.55,28.43,15.12,144.3,11.7,0.55,40.77,38.23,25.77,,,,
7/22/2024,메리퀸,1,6,43.4,30.98,14.16,,15.1,0.57,43.65,42.52,27.47,,,,
7/22/2024,메리퀸,2,1,43.22,35.19,20.43,186.8,9.8,0.47,44.34,43.21,30.55,2출뢰,,,
7/22/2024,메리퀸,2,2,42.76,34.42,19.64,209.5,7.9,0.49,46.21,42.03,32.43,,,,
7/22/2024,메리퀸,4,5,33.75,24.36,7.71,,,,45.31,42.5,26.75,2출뢰,,,
7/22/2024,메리퀸,4,6,26.94,22.02,5.23,,,,44.8,44.31,30.88,,,,
7/22/2024,메리퀸,5,1,50.85,33.69,21.48,216.0,10.7,0.62,50.27,41.8,30.23,2출뢰,,,
7/22/2024,죽향실온,2,7,43.15,29.78,13.92,,15.3,0.67,41.08,42.11,26.02,,,,
7/22/2024,죽향실온,3,1,44.45,34.63,21.19,296.0,11.7,0.64,43.0,38.79,29.59,2출뢰,,,
7/22/2024,죽향실온,5,2,42.25,33.32,17.11,200.9,12.0,0.66,40.3,39.84,25.1,2출뢰,,,
7/22/2024,죽향저장,1,5,44.85,31.59,16.97,,13.3,0.59,38.31,40.7,22.33,,,,
7/22/2024,죽향저장,1,6,41.28,30.05,14.19,150.5,12.2,0.66,40.31,41.94,24.78,,,,
7/22/2024,죽향저장,2,6,37.05,26.65,9.73,,14.5,0.74,40.72,42.96,25.44,,,,
7/22/2024,죽향저장,2,7,37.43,26.31,11.05,,14.8,0.61,41.66,41.63,24.7,,,,
7/22/2024,죽향저장,3,7,41.25,35.89,18.16,,14.3,0.6,39.08,40.68,21.66,,,,
7/22/2024,죽향저장,5,4,40.81,31.69,15.34,134.4,12.4,0.55,39.52,40.4,23.65,,,,
7/22/2024,죽향저장,5,5,38.34,28.88,12.67,110.1,12.0,0.64,43.52,42.06,27.82,,,,
7/22/2024,죽향저장,5,6,38.84,29.57,14.48,138.1,11.9,0.62,43.94,41.78,28.47,,,,
7/29/2024,메리퀸,2,3,38.77,33.42,16.11,125.3,10.5,0.48,44.81,43.34,30.42,,,,
7/29/2024,메리퀸,2,4,44.26,34.12,18.55,113.6,11.1,0.52,41.79,43.88,28.47,,,,
7/29/2024,메리퀸,2,5,33.92,26.14,9.73,113.0,8.1,0.52,43.94,41.55,34.39,,,,
7/29/2024,메리퀸,5,2,42.8,33.74,18.31,156.0,11.0,0.56,46.02,43.55,30.15,,,,
7/29/2024,메리퀸,5,3,36.41,34.16,14.55,171.3,10.6,0.6,47.47,43.68,32.57,,,,
7/29/2024,죽향실온,3,2,48.28,35.29,20.73,179.0,12.8,0.6,43.26,42.12,28.6,2출뢰,,,
7/29/2024,죽향실온,4,1,,,,,,,,,,2출뢰,,,
7/29/2024,죽향실온,4,2,39.2,29.39,13.83,309.5,11.1,0.64,43.41,39.11,26.99,,,,
7/29/2024,죽향실온,5,3,43.61,36.41,20.12,130.6,13.8,0.55,42.37,42.54,25.95,2출뢰,,,
7/29/2024,죽향실온,5,4,42.4,31.07,16.18,146.6,13.2,0.59,38.29,41.37,22.83,,,,
7/29/2024,죽향실온,5,5,37.47,26.54,12.49,214.4,12.0,0.68,38.64,39.08,22.65,,,,
7/29/2024,죽향저장,3,7,32.96,23.47,7.6,,,,40.88,42.1,24.9,,,,
7/29/2024,죽향저장,5,7,33.14,25.28,8.19,152.8,13.2,0.52,38.37,38.14,21.02,,,,
8/5/2024,메리퀸,2,6,32.71,27.52,8.97,114.1,13.4,0.64,42.21,41.3,28.55,,,,
8/5/2024,메리퀸,2,7,31.24,23.1,5.98,94.6,,,44.6,44.76,30.62,,,,
8/5/2024,메리퀸,5,6,34.33,26.13,8.63,133.9,12.7,0.66,44.76,44.91,30.74,,,,
8/5/2024,메리퀸,5,7,,,0.9,,,,,,,,,,
8/5/2024,죽향실온,2,1,41.58,36.14,20.32,218.5,12.2,0.66,39.42,38.71,22.43,,,,
8/5/2024,죽향실온,3,3,32.48,23.9,7.45,,,,,,,,,,
8/5/2024,죽향실온,3,4,39.62,26.14,11.46,200.9,12.2,0.68,40.97,38.9,23.72,,,,
8/5/2024,죽향실온,5,6,36.09,29.39,11.48,127.3,14.8,0.68,44.72,41.24,27.43,,,,
8/5/2024,죽향저장,2,1,51.58,38.53,28.96,158.3,13.0,0.64,42.26,40.62,26.19,,,,
8/12/2024,메리퀸,1,1,52.64,37.66,26.85,138.5,13.5,0.56,42.09,44.46,25.37,2출뢰,,,
8/12/2024,메리퀸,3,1,46.12,36.97,22.78,238.0,9.4,0.55,43.36,43.98,30.78,2출뢰,,,
8/12/2024,메리퀸,3,2,50.17,32.98,22.4,203.2,9.4,0.57,45.69,42.54,31.71,,,,
8/12/2024,메리퀸,4,1,40.81,28.24,12.28,301.6,12.2,0.63,49.24,42.99,30.88,3출뢰,,,
8/12/2024,죽향실온,1,1,39.38,28.86,12.7,155.2,11.9,0.6,42.34,38.45,26.55,3출뢰,,,
8/12/2024,죽향실온,1,2,38.24,28.75,12.23,255.5,10.8,0.67,41.06,37.94,25.49,,,,
8/12/2024,죽향실온,1,3,36.24,26.05,9.89,204.0,10.7,0.68,43.94,38.1,28.17,,,,
8/12/2024,죽향실온,1,4,36.15,24.34,9.45,217.8,10.7,0.68,41.94,38.99,26.21,,,,
8/12/2024,죽향실온,2,2,,,,,,,,,,2출뢰,,,
8/12/2024,죽향실온,2,3,44.78,31.29,16.29,204.4,12.0,0.61,42.67,39.27,26.09,,,,
8/12/2024,죽향실온,2,4,39.69,28.0,13.18,209.5,11.6,0.68,44.35,37.52,27.72,,,,
8/12/2024,죽향실온,3,5,41.37,26.64,12.21,136.2,13.4,0.7,44.47,41.61,26.58,2출뢰,,,
8/12/2024,죽향실온,3,6,39.78,26.76,12.82,159.3,13.3,0.46,41.03,40.24,23.48,,,,
8/12/2024,죽향실온,3,7,37.21,25.59,10.17,163.6,13.0,0.63,40.14,41.15,23.27,,,,
8/12/2024,죽향실온,4,5,,,,,,,,,,2출뢰,,,
8/12/2024,죽향실온,4,6,34.18,29.24,10.16,148.1,12.9,0.63,39.03,42.38,23.82,,,,
8/12/2024,죽향실온,4,7,35.35,23.3,8.4,206.5,12.8,0.74,40.63,40.12,24.55,,,,
8/12/2024,죽향실온,5,7,32.75,22.43,7.28,,,,,,,2출뢰,,,
8/12/2024,죽향저장,2,2,,,,,,,,,,2출뢰,,,
8/12/2024,죽향저장,2,3,46.66,29.59,17.76,201.3,12.0,0.71,45.3,39.24,28.18,,,,
8/19/2024,메리퀸,1,2,35.13,26.14,8.59,,,,42.74,30.24,18.63,2출뢰(기형),,,
8/19/2024,메리퀸,1,3,42.73,31.01,15.83,160.2,10.4,0.56,32.92,33.62,24.66,2출뢰,,,
8/19/2024,메리퀸,1,4,38.57,30.25,13.77,210.7,9.8,0.59,42.17,42.03,27.35,,,,
8/19/2024,메리퀸,1,5,37.4,27.35,11.61,207.6,9.2,0.55,48.57,39.57,31.44,,,,
8/19/2024,메리퀸,1,6,40.22,25.98,11.68,207.4,10.2,0.55,49.31,38.36,31.05,,,,
8/19/2024,메리퀸,1,7,35.54,25.56,9.81,,8.2,0.54,51.19,31.78,27.66,,,,
8/19/2024,메리퀸,3,3,,,,,,,,,,2출뢰,,,
8/19/2024,메리퀸,3,4,49.4,35.74,23.71,223.2,12.0,0.51,41.99,43.16,24.75,,,,
8/19/2024,메리퀸,3,5,44.99,37.82,22.19,164.7,10.7,0.55,42.07,42.87,27.27,,,,
8/19/2024,메리퀸,3,6,43.28,31.3,15.9,156.2,10.8,0.58,43.15,39.37,23.11,,,,
8/19/2024,메리퀸,4,2,34.4,23.62,7.77,,,,,,,3출뢰,,,
8/19/2024,메리퀸,4,3,29.99,23.83,6.51,,,,,,,,,,
8/19/2024,메리퀸,4,4,33.56,25.41,8.35,237.0,12.0,0.56,48.89,41.82,31.01,,,,
8/19/2024,죽향(실온),1,5,,,,,,,,,,3출뢰(기형),,,
8/19/2024,죽향(실온),1,6,33.52,22.56,8.96,,15.3,0.83,46.22,40.6,26.75,3출뢰,,,
8/19/2024,죽향(실온),1,7,,,6.04,,,,,,,3출뢰(기형),,,
8/19/2024,죽향(실온),2,5,39.97,29.01,13.36,171.9,12.0,0.78,40.72,37.77,23.32,2출뢰,,,
8/19/2024,죽향(실온),2,6,40.76,28.77,14.08,179.8,11.9,0.8,39.77,38.38,23.35,,,,
8/19/2024,죽향(실온),2,7,37.11,26.89,11.72,237.3,11.4,0.81,49.61,34.65,30.54,,,,
8/19/2024,죽향(저장),1,1,45.08,32.51,18.24,196.2,11.7,0.63,43.05,38.99,25.85,2출뢰,,,
8/19/2024,죽향(저장),2,4,42.75,28.65,15.35,162.0,12.2,0.66,41.57,40.22,25.73,2출뢰,,,
8/19/2024,죽향(저장),2,5,42.18,28.84,14.35,163.8,11.6,0.75,41.77,37.0,24.19,2출뢰,,,
8/19/2024,죽향(저장),2,6,39.26,27.15,12.15,,11.3,0.74,40.12,36.6,24.54,2출뢰(기형),,,
8/19/2024,죽향(저장),2,7,37.02,25.69,11.04,274.5,10.9,0.83,49.88,35.33,30.1,2출뢰,,,
8/19/2024,죽향(저장),3,1,46.35,38.76,25.95,202.1,11.1,0.58,45.15,40.47,27.68,2출뢰,,,
8/19/2024,죽향(저장),3,2,45.27,35.6,21.3,198.7,12.2,0.62,41.39,39.81,25.31,2출뢰(기형),,,
8/19/2024,죽향(저장),5,1,,,,,,,,,,2출뢰(기형),,,
8/19/2024,죽향(저장),5,2,37.93,29.97,15.1,196.5,11.4,0.66,44.48,40.29,26.89,2출뢰(기형),,,
8/19/2024,죽향(저장),5,3,37.52,28.19,12.57,170.8,10.8,0.77,42.45,36.67,26.63,2출뢰,,,
8/26/2024,메리퀸,2,1,55.14,38.71,31.2,,12.6,0.61,45.85,42.81,27.21,3,,,
8/26/2024,메리퀸,2,2,44.28,32.17,25.78,,10.8,0.51,49.24,43.02,29.11,3,,,
8/26/2024,메리퀸,2,3,41.57,32.64,19.66,,9.4,0.61,45.14,45.1,30.69,3,,,
8/26/2024,메리퀸,3,6,43.22,27.44,12.82,,14.2,0.73,43.49,41.88,30.84,2,,,
8/26/2024,메리퀸,3,7,,,5.5,,,,,,,2기형,,,
8/26/2024,메리퀸,4,5,,,0.43,,,,,,,3기형,,,
8/26/2024,메리퀸,4,6,,,3.45,,,,,,,3기형,,,
8/26/2024,메리퀸,4,7,,,4.94,,,,,,,3기형,,,
8/26/2024,메리퀸,5,1,48.23,32.91,24.6,,12.4,0.62,46.73,43.66,30.54,3,,,
8/26/2024,죽향(실온),5,1,46.24,34.82,28.23,,12.1,0.66,37.82,36.56,22.14,3,,,
8/26/2024,죽향(저장),1,2,45.45,31.95,20.89,,12.7,0.56,40.05,39.68,22.81,2,,,
8/26/2024,죽향(저장),1,3,46.35,30.91,19.74,,12.1,0.5,40.28,38.67,24.36,2,,,
8/26/2024,죽향(저장),1,4,45.39,28.26,19.44,,12.3,0.59,40.73,41.01,24.79,2,,,
8/26/2024,죽향(저장),3,3,46.84,34.47,26.2,,12.2,0.54,43.69,42.51,28.01,2,,,
8/26/2024,죽향(저장),3,4,46.94,32.36,21.96,,11.5,0.59,40.56,40.68,25.08,2,,,
8/26/2024,죽향(저장),3,5,36.82,24.3,12.01,,,,,,,2기형,,,
8/26/2024,죽향(저장),3,6,42.24,30.2,17.29,,10.8,0.59,39.63,40.16,23.03,2,,,
8/26/2024,죽향(저장),4,1,49.79,33.99,23.41,,10.2,0.56,40.59,36.07,21.24,2,,,
8/26/2024,죽향(저장),4,2,45.96,33.04,23.8,,10.8,0.51,40.91,40.84,24.3,2,,,
8/26/2024,죽향(저장),4,3,46.5,29.01,23.43,,11.0,0.51,40.21,37.5,22.43,2,,,
8/26/2024,죽향(저장),4,4,41.58,28.26,17.61,,9.4,0.64,38.62,36.12,22.98,2,,,
8/26/2024,죽향(저장),4,5,,,,,,,,,,,,,
8/26/2024,죽향(저장),5,5,32.0,21.9,9.42,,11.9,0.74,,,,2기형,,,
8/26/2024,죽향(저장),5,6,34.61,24.88,10.57,,11.4,0.77,39.68,36.87,22.38,2,,,
8/30/2024,메리퀸,2,4,44.01,32.83,20.1,157.8,11.9,0.57,47.14,43.83,29.76,3,,,
8/30/2024,메리퀸,5,2,44.55,32.45,18.95,217.2,11.9,0.57,47.5,40.15,30.26,3,,,
8/30/2024,메리퀸,5,3,37.98,26.49,14.3,221.9,10.4,0.64,49.2,40.2,32.95,,,,
8/30/2024,메리퀸,5,4,43.27,27.68,16.22,203.8,11.1,0.6,47.82,41.59,31.56,,,,
8/30/2024,죽향(실온),4,1,51.39,38.68,27.88,154.8,11.8,0.66,42.25,38.73,26.02,3기형,,,
8/30/2024,죽향(실온),5,2,40.13,31.95,18.53,281.1,10.9,0.78,41.47,39.68,26.55,3,,,
8/30/2024,죽향(저장),1,5,39.21,30.07,15.61,169.9,12.1,0.64,39.91,40.58,23.17,2,,,
8/30/2024,죽향(저장),3,7,38.38,28.62,16.24,144.6,11.1,0.62,40.06,38.96,22.03,2,,,
8/30/2024,죽향(저장),4,5,35.08,27.46,13.88,250.8,11.8,0.67,46.0,40.55,29.76,2기형,,,
9/2/2024,죽향(실온),1,1,44.57,28.82,16.73,,12.2,0.65,44.29,37.79,27.97,4기형,,,
9/2/2024,죽향(저장),1,6,37.6,28.49,11.37,80.3,12.3,0.66,39.51,41.46,26.01,3,,,
9/6/2024,메리퀸,2,5,33.73,23.33,8.61,86.9,13.6,0.57,46.26,45.64,30.08,3,,,
9/6/2024,메리퀸,2,6,,,5.99,,,,,,,3,,,
9/6/2024,메리퀸,2,7,,,0.21,,,,,,,3수정불량,,,
9/6/2024,메리퀸,5,5,38.89,25.44,11.95,170.0,13.5,0.62,47.45,44.67,30.31,3,,,
9/6/2024,메리퀸,5,6,33.34,25.57,9.06,203.1,12.1,0.62,49.95,41.1,30.77,,,,
9/6/2024,죽향(실온),4,2,43.34,30.34,16.52,269.3,10.8,0.64,40.94,40.81,25.58,3,,,
9/6/2024,죽향(실온),5,3,40.77,34.99,21.54,205.6,11.4,0.5,38.21,41.44,22.69,3,,,
9/6/2024,죽향(실온),5,4,40.27,29.75,12.88,19.71,11.7,0.6,44.83,42.07,28.63,3기형,,,
9/6/2024,죽향(저장),5,7,35.48,26.62,9.82,136.2,13.2,0.62,40.75,39.66,23.13,2,,,
9/9/2024,죽향(실온),1,2,40.04,29.36,16.15,271.6,11.5,0.54,40.27,40.54,24.66,4,,,
9/9/2024,죽향(실온),1,3,39.58,31.0,18.92,171.2,11.4,0.63,43.54,40.22,28.07,,,,
9/9/2024,죽향(실온),3,1,50.62,40.54,35.33,228.0,11.0,0.64,40.81,37.59,24.3,3,,,
9/9/2024,죽향(실온),3,2,48.15,33.89,23.81,241.1,11.0,0.61,39.28,38.16,23.41,,,,
9/9/2024,죽향(실온),4,3,39.82,31.49,17.89,186.3,11.3,0.56,39.13,39.9,22.71,3,,,
9/9/2024,죽향(실온),4,4,33.08,25.85,12.18,252.4,10.6,0.74,42.54,38.06,27.84,,,,
