Date,Product Name,Section,Plant,Fruit vertical length,Fruit horizontal length,Fruit weight,Hardness,Sweetness,Acidity,Color L,Color a,Color b,Remarks,Color_L,Color_a,Color_b
9/9/2024,죽향(실온),5,5,37.42,29.97,14.92,144.2,11.0,0.7,39.06,38.71,23.87,3,,,
9/9/2024,죽향(실온),5,6,34.04,28.58,13.58,209.6,10.7,0.68,46.04,40.55,30.6,,,,
9/9/2024,죽향(실온),5,7,30.83,24.18,8.93,,10.4,0.78,41.79,40.35,26.81,,,,
9/13/2024,메리퀸,3,1,38.53,35.49,21.36,157.5,14.2,0.58,44.69,45.04,28.28,3,,,
9/13/2024,죽향(실온),1,4,42.62,29.62,18.76,124.1,12.7,0.53,42.47,39.41,24.44,4,,,
9/13/2024,죽향(실온),2,1,36.27,33.42,22.78,128.4,12.7,0.62,38.97,37.17,21.17,3기형,,,
9/13/2024,죽향(실온),4,5,33.17,27.88,12.41,190.2,12.0,0.71,39.12,40.31,23.23,3,,,
9/13/2024,죽향(저장),2,1,47.05,35.19,26.17,209.9,11.7,0.66,43.08,40.48,25.93,3,,,
9/13/2024,죽향(저장),4,1,50.5,40.23,35.81,159.6,12.2,0.58,43.61,39.96,26.28,3,,,
9/19/2024,메리퀸,1,1,36.63,29.27,9.71,,11.2,0.57,56.64,36.08,27.45,3기형,,,
9/19/2024,메리퀸,1,2,37.5,27.51,11.16,231.3,11.8,0.66,49.48,42.66,30.39,3,,,
9/19/2024,메리퀸,3,2,,,8.22,,11.5,0.62,46.15,44.19,29.35,3기형,,,
9/19/2024,메리퀸,3,3,41.05,29.71,13.86,189.1,11.7,0.62,38.4,43.47,30.61,3,,,
9/23/2024,메리퀸,1,3,,,,,,,,,,3수정불량,,,
9/23/2024,메리퀸,1,4,,,7.45,,,,,,,3기형,,,
9/23/2024,메리퀸,1,5,38.04,26.04,11.62,167.3,11.6,0.62,47.42,44.93,30.18,3,,,
9/23/2024,메리퀸,1,6,37.21,25.51,10.21,175.0,11.8,0.63,48.5,43.11,31.49,,,,
9/23/2024,메리퀸,1,7,33.27,22.22,7.77,,,,,,,,,,
9/23/2024,메리퀸,2,1,58.11,39.58,29.84,213.2,11.7,0.61,45.5,43.9,30.76,4,,,
9/23/2024,메리퀸,3,4,39.55,28.22,12.32,156.8,11.2,0.55,44.46,46.02,29.84,3,,,
9/23/2024,메리퀸,3,5,34.15,25.36,8.68,212.3,,,49.63,42.54,31.03,,,,
9/23/2024,메리퀸,4,1,,,,,,,,,,4수정불량,,,
9/23/2024,메리퀸,4,2,,,,,,,,,,4수정불량,,,
9/23/2024,메리퀸,4,3,,,,,,,,,,4수정불량,,,
9/23/2024,메리퀸,4,4,,,6.91,,,,,,,4수정불량,,,
9/23/2024,메리퀸,4,5,,,4.24,,,,,,,4수정불량,,,
9/23/2024,죽향(실온),2,2,37.22,27.66,12.25,264.0,11.0,0.72,44.99,41.72,29.04,3,,,
9/23/2024,죽향(실온),3,3,39.54,29.63,14.14,264.7,11.9,0.71,41.81,43.88,28.01,3,,,
9/23/2024,죽향(저장),4,2,40.41,29.51,14.63,275.4,11.0,0.75,44.56,39.3,31.36,3,,,
9/27/2024,메리퀸,2,2,45.72,31.56,18.54,183.3,10.3,0.53,46.57,42.62,30.95,4,,,
9/27/2024,메리퀸,5,1,32.17,21.84,7.41,,,,,,,4기형,,,
9/27/2024,메리퀸,5,2,40.96,26.92,15.15,228.6,10.5,0.57,45.6,40.88,27.81,4,,,
9/27/2024,죽향(실온),2,3,27.32,20.98,7.48,,,,,,,3기형,,,
9/27/2024,죽향(실온),2,4,30.85,22.48,8.68,,,,41.52,38.45,25.42,3기형,,,
9/27/2024,죽향(실온),2,5,34.25,26.51,12.2,197.5,11.7,0.64,41.43,40.93,25.32,3,,,
9/27/2024,죽향(실온),2,6,35.15,26.84,12.91,230.2,12.0,0.66,40.53,40.5,23.94,,,,
9/27/2024,죽향(실온),3,4,34.96,27.26,10.89,163.1,11.9,0.64,39.31,41.72,24.63,3,,,
9/27/2024,죽향(저장),1,1,39.31,29.93,15.92,224.5,10.4,0.65,41.01,39.3,25.52,3,,,
9/27/2024,죽향(저장),4,3,38.97,24.43,11.21,,11.1,0.78,43.85,39.13,28.81,3기형,,,
9/27/2024,죽향(저장),5,1,35.54,27.96,14.1,,11.1,0.68,40.35,37.31,23.49,3기형,,,
10/4/2024,메리퀸,2,3,43.8,32.18,17.74,121.1,14.2,0.52,45.58,43.6,27.67,4,,,
10/4/2024,메리퀸,2,4,38.1,26.05,11.44,69.4,10.7,0.52,42.91,42.5,29.98,,,,
10/4/2024,메리퀸,2,5,34.94,26.55,10.65,111.9,10.2,0.5,44.48,43.99,32.44,,,,
10/4/2024,메리퀸,2,6,32.63,23.23,8.42,31.2,9.9,0.85,46.11,41.73,30.56,,,,
10/4/2024,메리퀸,2,7,32.99,23.13,8.61,110.4,9.3,0.62,52.43,36.52,30.18,,,,
10/4/2024,메리퀸,5,3,42.8,30.12,14.85,89.6,11.3,0.49,44.64,41.21,27.55,4,,,
10/4/2024,메리퀸,5,4,43.46,29.16,15.18,119.5,12.2,0.53,46.72,41.56,26.69,,,,
10/4/2024,메리퀸,5,5,31.53,260.5,8.72,195.5,11.2,0.54,46.96,37.86,30.06,,,,
10/4/2024,메리퀸,5,6,39.3,25.88,12.52,67.9,11.6,0.6,43.8,35.58,19.05,,,,
10/4/2024,메리퀸,5,7,37.91,24.41,10.64,125.7,12.7,0.49,47.67,41.63,27.28,,,,
10/4/2024,죽향(실온),3,5,41.37,22.12,13.27,178.6,12.6,0.64,39.74,42.5,24.08,3,,,
10/4/2024,죽향(실온),3,6,31.83,20.98,8.2,133.9,11.7,0.7,42.76,41.64,27.3,,,,
10/4/2024,죽향(저장),1,1,40.98,30.09,18.15,116.6,11.6,0.5,48.7,42.53,29.87,3,,,
10/4/2024,죽향(저장),1,2,43.05,32.37,21.66,107.4,11.9,0.54,33.89,34.98,17.42,,,,
10/4/2024,죽향(저장),1,3,42.12,32.03,18.62,115.6,11.1,0.51,37.18,38.31,23.53,,,,
10/4/2024,죽향(저장),1,4,39.16,29.75,15.22,216.7,10.1,0.65,36.1,39.41,23.72,,,,
10/4/2024,죽향(저장),1,5,38.71,28.7,14.37,152.0,10.2,0.58,38.36,31.81,21.95,,,,
10/4/2024,죽향(저장),2,2,43.28,32.51,17.43,113.8,11.9,0.64,38.88,37.75,20.94,3,,,
10/4/2024,죽향(저장),2,3,39.18,29.12,15.44,170.9,11.5,0.54,42.74,37.02,24.0,,,,
10/4/2024,죽향(저장),2,4,40.17,31.83,169.7,144.1,10.6,0.51,37.25,36.38,20.03,,,,
10/4/2024,죽향(저장),2,5,40.85,30.27,16.39,112.0,10.9,0.64,37.45,38.02,20.65,,,,
10/4/2024,죽향(저장),2,6,36.55,22.97,10.74,219.6,10.6,0.54,42.0,38.96,26.09,,,,
10/4/2024,죽향(저장),2,7,28.13,20.03,4.75,,,,,,,,,,
10/4/2024,죽향(저장),3,1,52.76,46.51,39.58,169.2,11.3,0.54,,,,3,,,
10/4/2024,죽향(저장),4,4,43.35,31.66,17.85,106.6,12.6,0.64,40.35,37.12,23.49,3,,,
10/4/2024,죽향(저장),4,5,48.31,32.18,18.51,122.9,13.4,0.67,38.83,40.93,21.99,,,,
10/4/2024,죽향(저장),5,2,37.86,25.13,10.92,290.6,11.3,0.78,49.55,37.77,29.35,3,,,
10/7/2024,메리퀸,3,4,34.82,24.33,10.38,104.5,11.9,0.42,43.48,43.66,27.78,4,,,
10/7/2024,메리퀸,3,5,30.61,21.4,6.43,,,,,,,4,,,
10/7/2024,메리퀸,4,4,,,1.8,,,,,,,5,,,
10/7/2024,죽향실온,1,6,28.47,21.8,6.61,,,,,,,5,,,
10/7/2024,죽향실온,2,3,39.56,32.78,17.1,104.0,14.0,0.61,38.55,38.9,21.56,4,,,
10/7/2024,죽향실온,2,4,35.31,23.83,9.42,157.9,13.5,0.64,44.51,40.83,26.55,4,,,
10/7/2024,죽향실온,3,3,34.97,26.98,12.55,188.8,13.0,0.64,41.87,41.98,26.18,4,,,
10/7/2024,죽향실온,3,4,30.2,24.82,8.1,188.8,12.0,0.68,45.66,41.39,29.06,4,,,
10/7/2024,죽향실온,4,4,32.15,22.88,10.08,110.6,11.1,0.65,40.85,39.63,24.36,4,,,
10/7/2024,죽향실온,4,5,34.29,26.15,10.8,110.6,11.1,0.61,43.22,41.39,29.2,4,,,
10/7/2024,죽향실온,4,6,27.09,21.79,5.7,,,,,,,4,,,
10/7/2024,죽향저장,2,1,44.79,30.39,18.14,213.4,11.5,0.67,51.55,39.0,30.47,4,,,
10/7/2024,죽향저장,2,2,37.26,28.65,12.35,147.2,10.6,0.71,48.07,39.91,29.14,4,,,
10/11/2024,죽향(실온),2,1,50.59,36.59,31.28,242.6,13.6,0.68,43.07,40.68,27.87,4,,,
10/11/2024,죽향(실온),3,1,51.53,41.04,32.41,128.2,11.5,0.52,41.73,41.26,25.79,4,,,
10/11/2024,죽향(저장),3,3,30.97,22.37,8.0,,,,,,,3기형,,,
10/11/2024,죽향(저장),3,4,44.34,29.39,19.96,201.5,11.9,0.54,42.79,41.47,27.8,3,,,
10/11/2024,죽향(저장),3,5,45.0,34.84,23.0,173.7,10.4,0.69,41.19,38.65,26.67,3,,,
10/11/2024,죽향(저장),5,3,,,1.38,,,,,,,3수정불량,,,
10/11/2024,죽향(저장),5,4,,,2.82,,,,,,,3수정불량,,,
10/11/2024,죽향(저장),5,5,37.27,23.38,9.74,263.4,11.1,0.7,41.48,38.27,26.09,3,,,
10/14/2024,메리퀸,1,2,35.65,25.84,11.64,,10.2,0.58,51.37,38.54,29.87,4,,,
10/14/2024,메리퀸,1,3,,,0.52,,,,,,,4수정불량,,,
10/14/2024,메리퀸,4,1,27.49,17.9,5.27,,,,,,,5기형,,,
10/14/2024,죽향(저장),5,6,40.99,25.9,12.0,,10.6,0.66,39.45,38.38,24.96,3,,,
10/18/2024,메리퀸,1,4,38.63,28.36,11.38,182.9,13.0,0.54,45.9,44.85,29.12,4출뢰,,,
10/18/2024,메리퀸,1,5,34.02,24.07,8.17,217.1,10.8,0.56,52.39,41.2,30.66,4출뢰,,,
10/18/2024,메리퀸,3,1,41.24,33.63,17.02,179.2,12.0,0.51,47.29,42.97,30.21,4출뢰,,,
10/18/2024,죽향실온,1,2,40.4,30.27,13.74,270.1,11.7,0.59,40.17,41.12,25.33,5출뢰,,,
10/18/2024,죽향실온,3,2,40.33,29.63,14.15,340.6,11.5,0.68,45.18,40.83,31.61,4출뢰,,,
10/18/2024,죽향실온,5,3,39.16,30.52,14.11,134.8,11.9,0.63,46.16,40.59,29.3,4출뢰,,,
10/18/2024,죽향실온,5,4,38.08,27.36,13.54,160.7,11.9,0.61,43.97,42.08,28.19,4출뢰,,,
10/18/2024,죽향저장,3,6,45.48,37.12,22.05,143.7,12.0,65.0,41.38,41.86,24.86,3출뢰,,,
10/18/2024,죽향저장,3,7,38.71,28.12,11.75,241.5,11.6,67.0,43.43,39.03,29.07,3출뢰,,,
10/28/2024,메리퀸,2,1,41.9,33.43,18.55,202.8,10.9,0.65,45.8,44.19,31.4,5,,,
10/28/2024,메리퀸,2,2,40.19,31.56,16.35,204.4,11.6,0.63,45.0,42.15,27.49,5,,,
11/1/2024,메리퀸,2,3,40.78,33.73,16.44,143.6,13.1,0.56,43.27,45.18,27.5,5,,,
11/1/2024,메리퀸,2,4,37.88,30.56,12.15,120.1,11.0,0.51,49.1,43.51,29.16,5,,,
11/1/2024,메리퀸,5,3,41.89,32.68,15.31,127.8,12.8,0.5,46.02,43.83,19.07,5,,,
11/1/2024,메리퀸,5,4,42.37,27.86,12.67,148.2,12.5,0.46,47.25,43.97,29.93,5,,,
11/1/2024,메리퀸,5,5,,,5.64,,,,,,,5,,,
11/1/2024,죽향저장,1,1,40.66,29.13,13.29,162.1,11.1,0.59,42.32,38.07,24.6,4,,,
11/1/2024,죽향저장,1,2,38.91,26.97,12.3,130.4,11.4,0.63,38.07,35.48,20.07,4,,,
11/1/2024,죽향저장,1,3,37.53,25.55,10.25,223.1,10.7,0.67,38.22,30.5,27.03,4,,,
11/1/2024,죽향저장,1,4,37.76,27.91,11.24,227.3,10.6,0.69,41.48,38.46,24.51,4,,,
11/1/2024,죽향저장,2,3,36.54,27.18,11.08,238.6,12.0,0.64,43.5,41.01,26.52,4,,,
11/1/2024,죽향저장,2,4,,,5.27,,,,,,,4,,,
11/1/2024,죽향저장,3,1,44.28,31.77,19.48,246.6,11.3,0.67,43.7,37.52,26.52,4,,,
11/1/2024,죽향저장,4,1,47.09,33.72,20.96,143.9,11.3,0.51,41.94,42.59,25.93,4,,,
11/1/2024,죽향저장,4,2,41.91,27.13,12.78,281.1,10.5,0.59,42.72,38.97,27.14,4,,,
11/4/2024,메리퀸,2,5,33.6,23.16,8.03,207.5,12.2,0.43,48.97,44.53,30.98,5,,,
11/4/2024,죽향저장,2,5,35.96,27.39,11.64,152.8,12.4,0.53,41.3,39.22,23.28,4,,,
11/4/2024,죽향저장,3,1,44.28,31.77,19.48,246.6,11.3,0.67,43.7,37.52,26.25,4,,,
11/4/2024,죽향저장,4,3,37.83,29.7,14.98,143.1,11.7,0.57,38.97,36.71,20.25,4,,,
11/8/2024,메리퀸,2,6,,,6.59,,,,,,,5,,,
11/8/2024,죽향실온,5,2,41.66,31.65,17.21,143.0,11.1,0.53,38.19,34.73,17.86,5,,,
11/8/2024,죽향실온,5,3,35.82,32.1,14.84,175.7,10.4,0.51,41.08,37.94,22.04,5,,,
11/8/2024,죽향저장,3,2,51.5,38.52,26.89,141.0,11.9,0.49,41.61,40.04,23.61,4,,,
11/8/2024,죽향저장,3,3,41.54,33.3,18.34,173.0,11.0,0.63,42.47,37.49,24.33,4,,,
11/8/2024,죽향저장,3,4,36.64,25.56,11.89,246.4,10.7,0.69,52.59,31.3,30.13,4,,,
11/8/2024,죽향저장,4,4,37.0,29.57,13.51,189.8,11.7,0.66,43.22,38.74,26.99,4,,,
11/8/2024,죽향저장,4,5,36.62,27.64,11.64,167.8,11.6,0.62,45.88,39.2,27.64,4,,,
11/8/2024,죽향저장,5,1,47.02,32.62,18.36,139.3,11.5,0.51,41.52,38.93,23.33,4,,,
11/8/2024,죽향저장,5,2,37.84,23.77,9.45,294.3,11.0,0.55,36.53,29.64,22.77,4,,,
11/8/2024,죽향저장,5,3,,,8.05,,,,,,,,,,
11/9/2024,메리퀸,1,2,46.7,36.51,22.68,187.3,10.5,0.44,38.77,37.789,21.53,5,,,
11/9/2024,메리퀸,1,3,42.66,33.31,18.47,91.6,10.7,0.44,42.23,44.72,28.94,5,,,
11/9/2024,메리퀸,1,4,42.15,30.34,16.28,152.7,10.9,0.47,42.15,45.74,29.18,5,,,
11/9/2024,메리퀸,2,1,47.49,35.53,22.55,200.5,11.8,0.51,45.52,44.72,29.61,6,,,
11/9/2024,메리퀸,2,2,,,0.27,,,,,,,6,,,
11/9/2024,메리퀸,2,3,,,0.25,,,,,,,6,,,
11/9/2024,메리퀸,2,4,,,0.23,,,,,,,6,,,
11/9/2024,메리퀸,5,1,45.65,31.88,18.95,275.1,10.0,0.48,46.78,45.61,32.04,6,,,
11/9/2024,메리퀸,5,2,47.11,32.93,20.63,185.6,11.1,0.51,49.04,43.02,31.35,6,,,
11/9/2024,죽향실온,1,1,36.41,28.71,13.13,211.9,10.5,0.53,48.01,39.05,29.7,6,,,
11/9/2024,죽향실온,1,2,38.27,33.08,17.01,240.6,10.2,0.48,40.7,39.39,23.87,6,,,
11/9/2024,죽향실온,1,3,39.98,29.26,13.57,279.6,10.7,0.38,41.45,37.9,23.61,6,,,
11/9/2024,죽향실온,1,4,32.35,25.76,10.06,282.8,9.9,0.64,44.32,38.66,28.64,6,,,
11/9/2024,죽향실온,2,3,31.68,28.16,12.94,247.7,12.2,0.56,46.76,42.66,30.57,5,,,
11/9/2024,죽향실온,2,4,43.28,33.57,20.58,142.4,10.6,0.51,39.4,37.98,22.26,5,,,
11/9/2024,죽향실온,4,1,45.37,31.81,21.06,181.4,11.0,0.49,38.48,38.54,20.82,5,,,
11/9/2024,죽향실온,4,2,41.81,32.04,19.01,172.0,10.0,0.57,44.85,39.45,27.62,5,,,
11/9/2024,죽향실온,4,3,40.24,30.69,17.94,231.0,10.1,0.53,41.49,37.9,23.59,5,,,
11/9/2024,죽향저장,1,1,47.76,35.45,25.1,258.6,10.4,0.55,43.46,37.96,25.53,5,,,
11/11/2024,메리퀸,1,1,41.35,35.72,19.67,257.0,9.9,0.42,42.25,41.41,26.38,5,,,
11/11/2024,죽향실온,2,1,42.24,34.15,19.82,249.0,9.9,0.55,47.36,38.26,28.51,5,,,
11/11/2024,죽향실온,2,2,44.08,33.89,19.56,326.0,9.8,0.52,40.32,35.37,23.46,5,,,
11/11/2024,죽향실온,3,1,45.09,35.88,20.15,420.6,10.8,0.65,44.87,34.22,28.42,5,,,
11/15/2024,메리퀸,2,1,39.95,33.16,12.14,134.7,10.7,0.5,49.2,43.62,21.51,5,,,
11/15/2024,메리퀸,2,2,35.78,34.44,16.47,147.2,10.4,0.29,44.68,44.29,30.13,5,,,
11/15/2024,메리퀸,2,3,38.58,29.9,16.67,128.5,10.5,0.47,38.83,39.21,22.2,5,,,
11/15/2024,메리퀸,2,4,38.32,30.21,14.62,140.4,9.8,0.38,46.3,42.53,29.65,5,,,
11/15/2024,메리퀸,2,5,24.82,20.33,13.08,117.8,9.0,0.48,43.85,41.33,25.25,5,,,
11/15/2024,죽향실온,3,2,35.01,27.98,12.16,351.9,10.5,0.63,54.28,37.38,31.93,5,,,
11/15/2024,죽향실온,5,4,38.87,34.88,16.07,112.1,11.1,0.49,42.9,41.07,25.04,5,,,
11/15/2024,죽향실온,5,5,36.43,30.45,13.67,11.0,11.2,0.63,37.18,35.17,17.78,5,,,
11/15/2024,죽향실온,5,6,34.1,26.64,10.93,140.1,11.1,0.66,38.66,37.53,22.27,5,,,
11/15/2024,죽향저장,2,1,48.35,37.58,25.41,194.7,11.3,0.56,46.92,39.99,27.76,5,,,
11/22/2024,메리퀸,1,5,32.92,25.34,8.71,175.7,9.8,0.54,46.89,43.47,31.81,5,,,
11/22/2024,메리퀸,5,4,34.49,28.47,13.2,216.0,8.9,0.4,48.93,42.89,32.22,6,,,
11/22/2024,죽향실온,2,6,37.21,30.29,14.38,158.5,11.3,0.62,43.62,40.89,27.78,5,,,
11/22/2024,죽향실온,3,3,37.85,30.32,14.65,136.2,10.5,0.68,42.64,39.22,26.389,5,,,
11/22/2024,죽향실온,3,4,34.85,28.4,12.79,197.0,9.9,0.66,44.68,38.15,28.44,5,,,
11/22/2024,죽향실온,3,5,35.85,28.77,13.53,172.9,10.3,0.65,46.17,37.75,28.73,5,,,
11/22/2024,죽향실온,3,6,32.81,31.31,14.0,172.1,10.2,0.64,44.53,39.46,28.15,5,,,
11/22/2024,죽향실온,4,4,36.14,29.92,13.03,216.2,10.5,0.6,45.88,41.92,30.87,5,,,
11/22/2024,죽향실온,4,5,33.43,27.35,11.36,187.3,10.5,0.72,49.26,38.99,31.59,5,,,
11/22/2024,죽향저장,1,2,44.75,35.87,22.73,196.9,9.8,0.52,43.04,37.21,26.52,5,,,
11/22/2024,죽향저장,1,3,41.33,27.04,13.87,245.3,9.9,0.59,42.33,38.62,26.68,5,,,
11/22/2024,죽향저장,3,6,31.54,22.08,7.44,,,,,,,4,,,
11/25/2024,메리퀸,2,5,37.92,26.6,10.19,193.3,11.1,0.47,40.45,37.68,24.2,6,,,
11/25/2024,메리퀸,5,5,41.14,27.51,11.26,152.0,11.9,0.59,47.22,45.05,33.07,6,,,
11/25/2024,죽향실온,1,5,40.0,30.46,14.81,121.0,11.3,0.46,44.95,42.97,28.84,6,,,
11/25/2024,죽향실온,1,6,34.11,27.381,11.11,167.5,11.0,0.63,42.9,42.69,26.78,6,,,
11/25/2024,죽향실온,5,1,52.68,38.29,32.73,147.8,11.8,0.54,51.09,40.24,31.25,6,,,
11/25/2024,죽향저장,1,4,46.09,36.51,23.73,148.4,10.1,0.53,38.73,38.3,23.57,5,,,
11/25/2024,죽향저장,1,5,40.99,30.11,16.03,164.3,9.5,0.53,39.69,39.69,25.22,5,,,
11/25/2024,죽향저장,2,4,43.15,28.64,15.22,170.2,10.8,0.59,41.76,40.23,26.96,5,,,
11/25/2024,죽향저장,2,5,36.62,28.93,13.64,238.7,9.9,0.7,42.39,39.58,27.76,5,,,
11/25/2024,죽향저장,3,1,49.9,39.57,32.67,286.9,11.0,0.54,42.87,41.28,29.54,5,,,
11/25/2024,죽향저장,5,1,46.39,35.18,22.97,218.3,10.8,0.55,40.66,38.06,25.63,5,,,
11/29/2024,메리퀸,1,1,45.07,36.7,18.99,212.7,13.4,0.46,42.05,38.03,26.06,6,,,
11/29/2024,죽향저장,2,6,35.04,27.04,12.27,132.7,11.1,0.48,43.6,42.22,29.3,5,,,
12/2/2024,메리퀸,1,2,35.56,27.65,11.65,203.7,11.5,0.6,53.02,36.9,31.03,6,,,
12/2/2024,메리퀸,3,1,46.64,37.81,26.22,183.6,12.0,0.42,45.78,45.19,30.27,6,,,
12/2/2024,죽향저장,3,2,46.83,35.75,23.74,158.9,11.7,0.49,45.41,38.18,27.27,5,,,
12/2/2024,죽향저장,5,5,37.41,26.09,12.01,207.3,11.4,0.56,59.23,29.3,24.06,5,,,
12/2/2024,죽향저장,5,6,36.71,24.44,9.95,122.7,11.5,0.83,59.42,29.76,32.39,5,,,
12/6/2024,메리퀸,1,3,39.07,29.61,12.6,139.7,13.7,0.5,44.69,34.55,27.04,6,,,
12/6/2024,메리퀸,1,4,33.54,26.03,10.11,143.8,11.2,0.54,48.95,43.37,30.22,6,,,
12/6/2024,메리퀸,1,5,,,7.35,,,,,,,6,,,
12/6/2024,메리퀸,3,2,42.18,32.35,16.07,152.5,13.2,0.53,48.46,45.59,29.18,6,,,
12/6/2024,메리퀸,3,3,36.88,27.88,11.93,211.6,11.9,0.65,50.9,42.26,30.85,6,,,
12/6/2024,죽향실온,1,1,,,,,,,,,,7,,,
12/6/2024,죽향실온,1,2,,,,,,,,,,7,,,
12/6/2024,죽향실온,1,3,54.31,29.53,18.52,189.1,11.2,0.63,44.81,41.17,28.57,7,,,
12/6/2024,죽향실온,4,1,46.62,34.81,22.42,243.1,11.7,0.71,44.13,39.58,29.16,6,,,
12/6/2024,죽향저장,3,3,50.34,34.96,23.89,150.5,12.7,0.62,44.43,41.23,27.5,5,,,
12/6/2024,죽향저장,3,4,43.4,33.44,20.02,179.2,11.6,0.58,42.98,40.37,28.57,5,,,
12/6/2024,죽향저장,4,1,,,4.86,,,,,,,5,,,
12/6/2024,죽향저장,4,2,40.02,26.02,11.24,161.5,10.4,0.62,51.36,30.44,25.87,5,,,
12/6/2024,죽향저장,4,3,38.95,27.28,12.59,225.0,10.0,0.72,45.61,38.75,30.54,5,,,
03/18/2025,메리퀸,1,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0
